5.071045875549316, True, 65
3.9367434978485107, True, 970
3.7963695526123047, True, 230
5.0767364501953125, True, 809
4.846358776092529, True, 516
7.428663730621338, False, 674
3.291391372680664, False, 57
6.917636394500732, False, 415
5.854567050933838, True, 846
4.00329065322876, False, 55
4.749878406524658, False, 23
2.8414394855499268, True, 23
6.351431369781494, True, 981
3.548362970352173, True, 270
6.91610860824585, False, 858
4.291304111480713, True, 595
2.827497720718384, True, 109
7.928798675537109, True, 108
8.286897659301758, True, 92
3.900235891342163, True, 160
7.206733226776123, True, 948
6.4980788230896, True, 872
2.960911989212036, True, 887
8.177459716796875, False, 173
3.9194679260253906, True, 727
5.5573811531066895, False, 777
6.917158126831055, True, 369
4.743695259094238, False, 46
3.0604257583618164, True, 334
6.232028007507324, False, 334
7.611193656921387, False, 332
4.086294651031494, True, 286
6.589486122131348, True, 756
3.4885594844818115, True, 129
3.972658157348633, True, 390
8.34189224243164, False, 32
4.858603477478027, True, 147
5.00282621383667, True, 844
4.2048492431640625, True, 757
6.527307033538818, False, 478
4.4724273681640625, True, 370
4.443085193634033, True, 517
4.166605472564697, False, 150
4.620439052581787, True, 725
4.488800048828125, True, 175
5.639128684997559, False, 167
4.1345343589782715, True, 256
4.734963893890381, True, 516
4.0153913497924805, True, 275
4.268684387207031, True, 398
7.59250545501709, False, 717
5.572867393493652, True, 476
4.297492504119873, True, 565
4.6810455322265625, True, 50
4.318404197692871, False, 58
4.706264019012451, True, 586
4.161124229431152, True, 591
3.3191115856170654, True, 159
2.8904738426208496, True, 101
4.482052326202393, False, 167
4.921757221221924, False, 198
3.8502612113952637, True, 383
5.424263000488281, False, 558
8.455140113830566, True, 473
4.881346225738525, True, 233
4.390018939971924, True, 29
5.268526077270508, False, 789
6.749331474304199, True, 606
5.20855712890625, True, 142
4.5446038246154785, False, 394
4.927700042724609, True, 461
6.156315803527832, False, 74
8.03494930267334, True, 35
4.446820259094238, False, 265
3.918565273284912, True, 115
3.9852864742279053, True, 994
6.6131591796875, True, 324
3.496521234512329, True, 339
4.335858345031738, True, 687
5.568158149719238, True, 487
11.398578643798828, False, 780
5.58328914642334, True, 798
5.666411876678467, False, 28
5.412618637084961, True, 610
6.2149224281311035, True, 270
5.5014424324035645, True, 702
5.906519889831543, True, 970
4.850165367126465, False, 373
4.370630741119385, True, 425
5.979223728179932, True, 498
4.7333149909973145, True, 21
6.124638080596924, True, 474
6.624658584594727, False, 236
7.349592208862305, False, 107
4.253908634185791, True, 212
5.970890045166016, True, 788
2.6905343532562256, True, 763
