14.875439643859863, False, 65
11.399588584899902, True, 230
12.961141586303711, True, 970
13.774544715881348, False, 415
13.348142623901367, False, 516
11.502551078796387, False, 809
12.884427070617676, False, 57
12.206389427185059, True, 286
13.707437515258789, True, 846
13.726513862609863, True, 23
14.653338432312012, False, 108
11.496027946472168, False, 595
14.008235931396484, False, 150
15.87226390838623, False, 674
12.171762466430664, False, 436
11.559103012084961, False, 167
15.626848220825195, False, 92
12.305403709411621, False, 55
13.3667631149292, True, 948
13.843478202819824, False, 370
10.434025764465332, True, 334
10.279719352722168, True, 109
13.580506324768066, False, 23
13.744719505310059, False, 332
15.102943420410156, False, 233
14.254119873046875, False, 334
13.316133499145508, False, 981
12.008246421813965, True, 517
14.616581916809082, False, 906
13.923151969909668, False, 32
10.447925567626953, True, 727
16.71873664855957, False, 473
14.42749309539795, True, 777
11.204046249389648, True, 757
11.383781433105469, True, 29
12.67989444732666, False, 516
13.84881591796875, False, 398
13.185909271240234, False, 147
18.17467498779297, False, 173
11.471342086791992, True, 270
13.753732681274414, False, 478
11.023180961608887, True, 725
12.028318405151367, True, 664
12.871849060058594, True, 50
13.427475929260254, True, 573
15.250005722045898, False, 588
13.884891510009766, False, 994
10.205997467041016, True, 887
14.721107482910156, False, 858
13.662531852722168, False, 394
13.028985977172852, False, 934
15.579442977905273, False, 198
13.928605079650879, False, 74
12.239197731018066, True, 256
15.045479774475098, True, 771
13.299616813659668, False, 474
16.226028442382812, False, 686
10.16665267944336, True, 80
16.151966094970703, False, 358
13.968462944030762, False, 349
15.990041732788086, False, 647
15.148038864135742, True, 107
18.050979614257812, True, 457
11.236006736755371, True, 632
12.855937957763672, False, 183
12.853713989257812, False, 717
10.96286678314209, True, 390
11.595874786376953, False, 213
10.528921127319336, True, 763
12.570829391479492, False, 58
12.340338706970215, True, 852
14.563763618469238, False, 841
12.96915340423584, False, 160
12.823312759399414, True, 324
13.598174095153809, True, 586
16.10063934326172, False, 528
14.11020278930664, True, 498
11.722846984863281, True, 867
13.119547843933105, True, 487
14.308609962463379, True, 949
15.7728271484375, False, 756
13.65870475769043, False, 627
13.198121070861816, False, 780
14.643610954284668, False, 163
11.792671203613281, False, 646
13.945898056030273, False, 467
13.8455810546875, False, 22
13.739466667175293, True, 781
14.299076080322266, True, 726
13.611680030822754, False, 875
15.490486145019531, False, 788
13.29112434387207, False, 352
15.792265892028809, False, 584
12.602681159973145, False, 825
15.752779960632324, False, 343
12.157941818237305, True, 257
13.326184272766113, False, 977
10.96688175201416, True, 328
14.60968017578125, False, 686
10.690229415893555, True, 583
11.601348876953125, True, 277
15.264959335327148, False, 705
12.48721981048584, True, 610
14.962355613708496, False, 401
13.260856628417969, True, 645
13.996177673339844, False, 504
11.981977462768555, False, 248
15.279094696044922, True, 265
12.25705337524414, True, 270
13.641544342041016, False, 159
12.723692893981934, False, 827
11.899658203125, True, 457
12.794878959655762, True, 751
14.46729850769043, False, 236
15.711565971374512, False, 718
14.399957656860352, True, 275
14.392459869384766, False, 173
13.050804138183594, True, 227
15.440351486206055, False, 311
9.617354393005371, True, 984
11.947443962097168, True, 276
12.359611511230469, True, 720
15.756623268127441, False, 369
14.32217788696289, False, 548
