11.536860466003418, False, 65
9.445147514343262, False, 809
8.067156791687012, True, 286
8.42145824432373, True, 970
8.961223602294922, True, 109
8.650382995605469, True, 517
10.31778335571289, True, 334
9.315427780151367, False, 516
9.403650283813477, False, 57
15.062639236450195, False, 173
9.940142631530762, False, 595
12.074504852294922, False, 332
10.366147994995117, True, 147
8.482358932495117, True, 230
11.645075798034668, False, 415
12.929540634155273, False, 398
11.557783126831055, False, 981
8.26736831665039, False, 757
12.534175872802734, False, 674
8.09668254852295, False, 129
9.668936729431152, True, 370
9.48421573638916, True, 846
7.721582889556885, True, 948
8.309704780578613, False, 23
8.620340347290039, True, 29
11.48346996307373, False, 198
11.15980339050293, True, 334
8.229087829589844, True, 149
9.020920753479004, False, 573
6.916497707366943, True, 588
9.637198448181152, True, 887
8.098647117614746, True, 887
11.789155006408691, False, 108
11.564577102661133, False, 74
11.676997184753418, False, 467
12.243741035461426, True, 858
8.089774131774902, True, 256
9.236845016479492, False, 478
11.575438499450684, True, 150
9.941934585571289, False, 717
8.135285377502441, True, 586
10.328597068786621, False, 461
9.389326095581055, True, 844
13.564638137817383, False, 358
14.669743537902832, False, 92
13.580671310424805, False, 21
8.290129661560059, False, 468
11.718483924865723, False, 107
8.759206771850586, True, 725
11.68191909790039, False, 777
7.5636138916015625, True, 487
8.172361373901367, True, 727
13.397002220153809, False, 756
8.640484809875488, True, 23
6.957181453704834, False, 324
11.262495040893555, False, 474
11.508295059204102, False, 841
12.166868209838867, False, 32
7.458689212799072, False, 55
9.105332374572754, True, 591
8.713582992553711, False, 167
10.581037521362305, False, 424
10.15985107421875, False, 28
9.867000579833984, False, 167
10.28642463684082, False, 686
13.914198875427246, False, 473
8.440174102783203, True, 390
10.184853553771973, True, 949
9.511967658996582, False, 330
9.967652320861816, True, 270
8.734478950500488, False, 872
8.37389087677002, True, 328
10.09393310546875, False, 183
9.72903823852539, False, 201
11.03879165649414, False, 970
8.729244232177734, True, 328
8.364219665527344, False, 270
8.329459190368652, True, 101
8.184003829956055, True, 463
7.13538122177124, True, 498
11.169453620910645, False, 842
10.022811889648438, False, 780
10.179403305053711, False, 272
7.969981670379639, False, 159
8.48508358001709, True, 80
8.593183517456055, True, 383
7.671993255615234, True, 254
9.678303718566895, False, 516
8.992929458618164, True, 366
9.631659507751465, True, 659
12.044020652770996, False, 265
12.706768035888672, True, 751
10.507915496826172, False, 479
9.074999809265137, False, 257
7.248808860778809, True, 852
9.491132736206055, True, 994
9.30936336517334, False, 664
10.316060066223145, True, 275
9.556906700134277, True, 565
11.149212837219238, False, 175
8.101676940917969, True, 277
9.578760147094727, False, 787
9.980423927307129, False, 373
8.950209617614746, True, 50
11.92257022857666, False, 394
6.841063499450684, True, 486
13.970865249633789, False, 788
10.400965690612793, False, 504
11.207907676696777, False, 173
6.532214164733887, True, 878
11.29190444946289, False, 937
12.678729057312012, False, 705
10.272194862365723, False, 771
9.218436241149902, True, 872
12.122953414916992, False, 159
10.36262321472168, False, 870
11.112663269042969, False, 283
7.649289608001709, True, 678
