11.507954597473145, False, 65
7.543522834777832, False, 230
11.253451347351074, False, 516
10.55699348449707, True, 970
9.087980270385742, False, 809
8.241475105285645, False, 57
10.966756820678711, False, 415
12.394904136657715, False, 674
12.630558013916016, False, 332
11.361737251281738, False, 173
10.092635154724121, True, 108
11.791232109069824, False, 334
9.732420921325684, False, 147
7.995331287384033, True, 370
7.949795722961426, False, 23
11.736346244812012, False, 948
7.662614345550537, True, 270
9.393688201904297, False, 595
10.399940490722656, False, 334
9.155488014221191, False, 286
7.08531379699707, False, 55
7.491455554962158, True, 757
12.782706260681152, False, 981
9.813187599182129, True, 478
12.214041709899902, False, 717
10.148573875427246, False, 159
7.275036334991455, True, 727
5.7243170738220215, True, 109
9.049601554870605, False, 23
8.683440208435059, True, 517
7.928177833557129, False, 516
9.228523254394531, True, 846
10.63793659210205, False, 167
7.043519973754883, True, 887
9.78281307220459, True, 324
7.000744819641113, True, 872
9.854815483093262, False, 841
8.584132194519043, False, 167
9.960180282592773, False, 474
8.26720142364502, False, 394
7.567441463470459, True, 256
12.14409065246582, False, 107
11.42438793182373, False, 369
10.743833541870117, True, 844
7.418545246124268, True, 591
15.443902969360352, False, 22
10.861631393432617, False, 198
10.779808044433594, False, 842
9.847630500793457, False, 777
11.526391983032227, False, 32
6.418491840362549, False, 101
7.179394245147705, False, 129
12.25285530090332, False, 150
9.108930587768555, False, 573
10.495881080627441, False, 858
9.074328422546387, True, 586
9.161577224731445, True, 487
12.373821258544922, False, 588
7.922924518585205, False, 994
7.786010265350342, True, 29
10.310513496398926, False, 259
9.099276542663574, False, 149
12.975215911865234, False, 756
12.175928115844727, False, 424
7.5684967041015625, True, 565
8.535615921020508, True, 390
9.389569282531738, False, 160
8.603875160217285, True, 398
8.272682189941406, True, 646
8.806254386901855, False, 483
12.75953483581543, False, 92
9.627779960632324, True, 872
11.658953666687012, False, 705
13.086688041687012, False, 970
7.686555862426758, True, 275
10.152190208435059, True, 21
9.43161392211914, False, 461
7.827834129333496, False, 46
10.45540714263916, True, 852
11.435863494873047, False, 553
9.133183479309082, False, 878
9.751138687133789, False, 751
9.930496215820312, False, 183
11.029067993164062, False, 311
7.998839855194092, False, 887
8.070045471191406, False, 383
7.647975921630859, False, 366
12.913126945495605, False, 686
9.529481887817383, True, 467
12.493117332458496, False, 788
9.351375579833984, False, 270
8.189786911010742, False, 725
8.807671546936035, True, 283
9.92114543914795, False, 175
9.699410438537598, False, 392
9.2566499710083, False, 58
7.786896705627441, False, 227
6.8321614265441895, True, 802
7.929222106933594, False, 468
10.847173690795898, False, 343
11.161737442016602, False, 498
10.526782035827637, False, 352
16.38152313232422, False, 473
8.648381233215332, False, 50
7.126012802124023, True, 80
11.35554027557373, False, 201
10.504454612731934, False, 74
16.617013931274414, False, 780
12.96820068359375, False, 528
8.339485168457031, False, 463
12.524880409240723, False, 103
7.917081356048584, False, 937
10.09071159362793, False, 686
10.775209426879883, False, 875
10.105130195617676, True, 590
7.860010623931885, True, 277
9.245689392089844, True, 16
10.586886405944824, False, 476
9.488258361816406, False, 230
11.327959060668945, False, 870
11.308979034423828, False, 493
9.1734619140625, False, 158
12.172348022460938, False, 949
11.876232147216797, True, 771
12.178107261657715, False, 959
12.754971504211426, False, 236
12.562874794006348, False, 637
12.833826065063477, False, 608
8.668190002441406, False, 632
8.531542778015137, False, 558
11.73878288269043, True, 358
8.996603012084961, True, 328
10.800321578979492, False, 361
13.594566345214844, False, 457
9.142965316772461, False, 28
11.675848960876465, True, 212
8.102540969848633, True, 475
10.617953300476074, False, 373
9.995349884033203, False, 233
10.284697532653809, False, 934
10.608597755432129, False, 265
10.983543395996094, False, 638
9.730013847351074, False, 330
7.901397228240967, True, 937
9.272297859191895, False, 159
10.488752365112305, False, 504
10.013789176940918, False, 122
10.927470207214355, False, 781
10.596442222595215, False, 720
6.650143623352051, True, 39
8.78325080871582, True, 969
12.489891052246094, False, 935
9.571907043457031, True, 664
13.60055923461914, False, 647
10.962589263916016, False, 349
7.718470096588135, False, 413
7.727872371673584, False, 115
8.671709060668945, True, 25
12.237359046936035, False, 479
10.126158714294434, False, 376
7.422603607177734, True, 339
8.467229843139648, True, 289
14.32483196258545, False, 978
10.277379035949707, False, 906
7.5386643409729, True, 457
10.718113899230957, False, 173
8.721525192260742, True, 825
8.445882797241211, False, 118
7.42207670211792, True, 140
11.478288650512695, False, 984
10.691153526306152, False, 644
7.04180383682251, True, 176
8.60149097442627, True, 695
9.931023597717285, False, 827
9.197772026062012, False, 666
11.648697853088379, True, 760
10.721814155578613, True, 606
11.376497268676758, False, 977
7.808337211608887, False, 196
8.460129737854004, True, 438
12.447309494018555, False, 554
10.645397186279297, False, 730
7.934798717498779, True, 64
9.109928131103516, True, 532
8.721762657165527, True, 610
8.4546480178833, True, 284
9.376358032226562, False, 215
6.960018634796143, False, 741
9.086750030517578, True, 548
11.517990112304688, False, 867
9.899162292480469, False, 1
12.227635383605957, False, 380
9.778223991394043, False, 329
8.340605735778809, True, 463
6.658423900604248, False, 826
8.958828926086426, True, 767
8.802152633666992, False, 888
9.234577178955078, False, 130
13.118111610412598, False, 983
7.983160018920898, True, 361
13.204654693603516, False, 821
8.998506546020508, True, 208
6.762704849243164, False, 979
6.145775318145752, True, 741
7.29732608795166, False, 97
9.011722564697266, False, 16
8.04371166229248, False, 580
12.627762794494629, False, 637
10.817548751831055, False, 531
11.89148998260498, True, 426
10.744488716125488, False, 133
12.756837844848633, False, 940
11.23934268951416, False, 606
6.862236022949219, True, 398
7.994463920593262, True, 897
9.573601722717285, False, 196
10.950329780578613, False, 899
8.906455993652344, False, 305
12.288597106933594, False, 696
7.376204490661621, True, 199
8.401956558227539, False, 834
11.381195068359375, False, 525
8.650283813476562, False, 746
10.301641464233398, True, 403
10.971713066101074, False, 469
9.915040969848633, False, 945
11.621994972229004, False, 177
10.428437232971191, False, 76
9.844703674316406, False, 1
11.11240005493164, False, 922
10.637489318847656, True, 895
7.205258846282959, True, 998
8.640419006347656, False, 361
9.150184631347656, True, 720
6.983651638031006, True, 293
8.985193252563477, False, 107
8.06097412109375, False, 777
7.564239501953125, False, 175
10.290739059448242, False, 91
8.472944259643555, True, 726
8.510534286499023, True, 739
8.463648796081543, False, 412
9.518552780151367, False, 213
7.412205696105957, True, 678
7.810661315917969, True, 213
9.583361625671387, False, 620
6.598514556884766, True, 300
8.838881492614746, False, 436
8.666706085205078, True, 92
8.940568923950195, True, 584
8.267147064208984, False, 798
10.803071022033691, False, 69
9.236655235290527, False, 1
6.857996463775635, True, 133
10.855628967285156, False, 775
12.103461265563965, False, 582
5.697079658508301, True, 991
9.065144538879395, True, 733
10.557409286499023, False, 0
8.9761962890625, False, 27
6.921265602111816, False, 292
9.66170597076416, False, 784
9.001830101013184, True, 816
10.061385154724121, False, 594
9.897275924682617, False, 818
6.693714618682861, True, 583
8.43075180053711, True, 230
10.095147132873535, False, 934
7.170882701873779, False, 33
8.493708610534668, True, 102
10.871591567993164, False, 786
6.8688483238220215, False, 390
